count(trip_id),fare_amount,date,city_id
100,22464,2024-01-01,AP01
92,21600,2024-01-02,AP01
101,23814,2024-01-03,AP01
103,24021,2024-01-04,AP01
132,30915,2024-01-05,AP01
261,92027,2024-01-06,AP01
262,89156,2024-01-07,AP01
103,24111,2024-01-08,AP01
105,25335,2024-01-09,AP01
102,24084,2024-01-10,AP01
106,25992,2024-01-11,AP01
116,26226,2024-01-12,AP01
275,95331,2024-01-13,AP01
223,75965,2024-01-14,AP01
93,21780,2024-01-15,AP01
99,23472,2024-01-16,AP01
125,27945,2024-01-17,AP01
114,25407,2024-01-18,AP01
95,21024,2024-01-19,AP01
254,86490,2024-01-20,AP01
245,85659,2024-01-21,AP01
125,28971,2024-01-22,AP01
106,23400,2024-01-23,AP01
94,21546,2024-01-24,AP01
111,25866,2024-01-25,AP01
97,22608,2024-01-26,AP01
262,87994,2024-01-27,AP01
254,86658,2024-01-28,AP01
112,25119,2024-01-29,AP01
111,25389,2024-01-30,AP01
90,20718,2024-01-31,AP01
118,27927,2024-02-01,AP01
119,27657,2024-02-02,AP01
327,112163,2024-02-03,AP01
299,100277,2024-02-04,AP01
115,26280,2024-02-05,AP01
120,27306,2024-02-06,AP01
117,26253,2024-02-07,AP01
110,25371,2024-02-08,AP01
112,25812,2024-02-09,AP01
282,98054,2024-02-10,AP01
269,94777,2024-02-11,AP01
97,21852,2024-02-12,AP01
111,26226,2024-02-13,AP01
113,24858,2024-02-14,AP01
109,26154,2024-02-15,AP01
128,29277,2024-02-16,AP01
288,98384,2024-02-17,AP01
320,109916,2024-02-18,AP01
100,21600,2024-02-19,AP01
122,29322,2024-02-20,AP01
108,24453,2024-02-21,AP01
124,28494,2024-02-22,AP01
114,26946,2024-02-23,AP01
306,103266,2024-02-24,AP01
314,105442,2024-02-25,AP01
105,24462,2024-02-26,AP01
126,29079,2024-02-27,AP01
108,24408,2024-02-28,AP01
112,25731,2024-02-29,AP01
104,24669,2024-03-01,AP01
246,83460,2024-03-02,AP01
226,77586,2024-03-03,AP01
115,26829,2024-03-04,AP01
128,29214,2024-03-05,AP01
98,22509,2024-03-06,AP01
123,28656,2024-03-07,AP01
148,33768,2024-03-08,AP01
232,78196,2024-03-09,AP01
227,75919,2024-03-10,AP01
137,31698,2024-03-11,AP01
125,29772,2024-03-12,AP01
130,31257,2024-03-13,AP01
128,28854,2024-03-14,AP01
120,27585,2024-03-15,AP01
226,79168,2024-03-16,AP01
246,84160,2024-03-17,AP01
105,23769,2024-03-18,AP01
109,24039,2024-03-19,AP01
108,23769,2024-03-20,AP01
116,27423,2024-03-21,AP01
121,27648,2024-03-22,AP01
240,81716,2024-03-23,AP01
242,83058,2024-03-24,AP01
145,33615,2024-03-25,AP01
114,26199,2024-03-26,AP01
106,24768,2024-03-27,AP01
128,29412,2024-03-28,AP01
117,28422,2024-03-29,AP01
223,74691,2024-03-30,AP01
244,83952,2024-03-31,AP01
104,23616,2024-04-01,AP01
132,30672,2024-04-02,AP01
125,29511,2024-04-03,AP01
130,30708,2024-04-04,AP01
129,29556,2024-04-05,AP01
314,110958,2024-04-06,AP01
293,100899,2024-04-07,AP01
115,25785,2024-04-08,AP01
108,23139,2024-04-09,AP01
130,28620,2024-04-10,AP01
125,28314,2024-04-11,AP01
118,27207,2024-04-12,AP01
288,94884,2024-04-13,AP01
260,85826,2024-04-14,AP01
115,26748,2024-04-15,AP01
115,25992,2024-04-16,AP01
124,27243,2024-04-17,AP01
114,26199,2024-04-18,AP01
112,26352,2024-04-19,AP01
269,95491,2024-04-20,AP01
280,95522,2024-04-21,AP01
143,33543,2024-04-22,AP01
127,28719,2024-04-23,AP01
118,27279,2024-04-24,AP01
106,25011,2024-04-25,AP01
130,29889,2024-04-26,AP01
302,105748,2024-04-27,AP01
280,94052,2024-04-28,AP01
101,22770,2024-04-29,AP01
131,30429,2024-04-30,AP01
127,29178,2024-05-01,AP01
107,23841,2024-05-02,AP01
103,22806,2024-05-03,AP01
266,90328,2024-05-04,AP01
268,94358,2024-05-05,AP01
98,22878,2024-05-06,AP01
119,26829,2024-05-07,AP01
136,31266,2024-05-08,AP01
122,28836,2024-05-09,AP01
129,29934,2024-05-10,AP01
290,97710,2024-05-11,AP01
254,88394,2024-05-12,AP01
124,28152,2024-05-13,AP01
122,29268,2024-05-14,AP01
104,23823,2024-05-15,AP01
115,26262,2024-05-16,AP01
125,28647,2024-05-17,AP01
262,90920,2024-05-18,AP01
256,88980,2024-05-19,AP01
113,26118,2024-05-20,AP01
118,27108,2024-05-21,AP01
107,24885,2024-05-22,AP01
99,22239,2024-05-23,AP01
114,26667,2024-05-24,AP01
253,86463,2024-05-25,AP01
240,81646,2024-05-26,AP01
109,24786,2024-05-27,AP01
127,29475,2024-05-28,AP01
131,30447,2024-05-29,AP01
139,31545,2024-05-30,AP01
135,30798,2024-05-31,AP01
216,77050,2024-06-01,AP01
212,74338,2024-06-02,AP01
123,29772,2024-06-03,AP01
120,25686,2024-06-04,AP01
117,27936,2024-06-05,AP01
122,26730,2024-06-06,AP01
121,26406,2024-06-07,AP01
235,81371,2024-06-08,AP01
235,81301,2024-06-09,AP01
113,25317,2024-06-10,AP01
117,26820,2024-06-11,AP01
124,28809,2024-06-12,AP01
106,24327,2024-06-13,AP01
116,28332,2024-06-14,AP01
207,71123,2024-06-15,AP01
210,69776,2024-06-16,AP01
119,27072,2024-06-17,AP01
123,27531,2024-06-18,AP01
130,29385,2024-06-19,AP01
136,31626,2024-06-20,AP01
127,29880,2024-06-21,AP01
209,69245,2024-06-22,AP01
197,66317,2024-06-23,AP01
110,25371,2024-06-24,AP01
116,26811,2024-06-25,AP01
119,27468,2024-06-26,AP01
109,26082,2024-06-27,AP01
112,25857,2024-06-28,AP01
193,65929,2024-06-29,AP01
184,60730,2024-06-30,AP01
161,38656,2024-01-01,CH01
138,32100,2024-01-02,CH01
141,33591,2024-01-03,CH01
166,39218,2024-01-04,CH01
144,34722,2024-01-05,CH01
415,138801,2024-01-06,CH01
404,135915,2024-01-07,CH01
149,34312,2024-01-08,CH01
152,36343,2024-01-09,CH01
137,31777,2024-01-10,CH01
154,35252,2024-01-11,CH01
163,38879,2024-01-12,CH01
388,127738,2024-01-13,CH01
441,146055,2024-01-14,CH01
152,36199,2024-01-15,CH01
141,35616,2024-01-16,CH01
173,42019,2024-01-17,CH01
144,34803,2024-01-18,CH01
141,33672,2024-01-19,CH01
397,132730,2024-01-20,CH01
448,149578,2024-01-21,CH01
171,40923,2024-01-22,CH01
152,36370,2024-01-23,CH01
156,37239,2024-01-24,CH01
170,40591,2024-01-25,CH01
130,30713,2024-01-26,CH01
421,137332,2024-01-27,CH01
406,135109,2024-01-28,CH01
142,33734,2024-01-29,CH01
162,39429,2024-01-30,CH01
151,34877,2024-01-31,CH01
159,37218,2024-02-01,CH01
150,35589,2024-02-02,CH01
460,154921,2024-02-03,CH01
472,156026,2024-02-04,CH01
179,43021,2024-02-05,CH01
185,44086,2024-02-06,CH01
168,38838,2024-02-07,CH01
174,41262,2024-02-08,CH01
188,44605,2024-02-09,CH01
497,167570,2024-02-10,CH01
467,156494,2024-02-11,CH01
155,35953,2024-02-12,CH01
173,42352,2024-02-13,CH01
174,41235,2024-02-14,CH01
167,38110,2024-02-15,CH01
178,43220,2024-02-16,CH01
473,156156,2024-02-17,CH01
488,160966,2024-02-18,CH01
195,46398,2024-02-19,CH01
158,37777,2024-02-20,CH01
180,43695,2024-02-21,CH01
171,39789,2024-02-22,CH01
189,45207,2024-02-23,CH01
438,142285,2024-02-24,CH01
469,154674,2024-02-25,CH01
179,43597,2024-02-26,CH01
175,40946,2024-02-27,CH01
169,39944,2024-02-28,CH01
157,36356,2024-02-29,CH01
148,34250,2024-03-01,CH01
314,101530,2024-03-02,CH01
339,113633,2024-03-03,CH01
157,37751,2024-03-04,CH01
149,34501,2024-03-05,CH01
173,41839,2024-03-06,CH01
140,33205,2024-03-07,CH01
157,36752,2024-03-08,CH01
304,100919,2024-03-09,CH01
309,102505,2024-03-10,CH01
157,37265,2024-03-11,CH01
159,37488,2024-03-12,CH01
168,40251,2024-03-13,CH01
126,29628,2024-03-14,CH01
146,34621,2024-03-15,CH01
332,109343,2024-03-16,CH01
325,107133,2024-03-17,CH01
170,40366,2024-03-18,CH01
163,39266,2024-03-19,CH01
168,39270,2024-03-20,CH01
168,40683,2024-03-21,CH01
185,42961,2024-03-22,CH01
371,126334,2024-03-23,CH01
317,104702,2024-03-24,CH01
149,35284,2024-03-25,CH01
141,32898,2024-03-26,CH01
140,33106,2024-03-27,CH01
167,39820,2024-03-28,CH01
167,38947,2024-03-29,CH01
337,109356,2024-03-30,CH01
323,108186,2024-03-31,CH01
116,27460,2024-04-01,CH01
130,32630,2024-04-02,CH01
123,28875,2024-04-03,CH01
127,29924,2024-04-04,CH01
123,28659,2024-04-05,CH01
323,107120,2024-04-06,CH01
347,114205,2024-04-07,CH01
133,31817,2024-04-08,CH01
130,30551,2024-04-09,CH01
144,34569,2024-04-10,CH01
118,25856,2024-04-11,CH01
150,36462,2024-04-12,CH01
320,105820,2024-04-13,CH01
329,111007,2024-04-14,CH01
132,32259,2024-04-15,CH01
141,33888,2024-04-16,CH01
120,28923,2024-04-17,CH01
139,32225,2024-04-18,CH01
119,29581,2024-04-19,CH01
352,118313,2024-04-20,CH01
351,116246,2024-04-21,CH01
135,31941,2024-04-22,CH01
143,32968,2024-04-23,CH01
125,30961,2024-04-24,CH01
122,29218,2024-04-25,CH01
120,28788,2024-04-26,CH01
338,112762,2024-04-27,CH01
337,112372,2024-04-28,CH01
138,33675,2024-04-29,CH01
141,34950,2024-04-30,CH01
131,29911,2024-05-01,CH01
152,36631,2024-05-02,CH01
141,33141,2024-05-03,CH01
394,128284,2024-05-04,CH01
400,133679,2024-05-05,CH01
149,35968,2024-05-06,CH01
169,40340,2024-05-07,CH01
159,38667,2024-05-08,CH01
159,37974,2024-05-09,CH01
171,40257,2024-05-10,CH01
414,135304,2024-05-11,CH01
368,121875,2024-05-12,CH01
176,41161,2024-05-13,CH01
158,38326,2024-05-14,CH01
150,34806,2024-05-15,CH01
152,35659,2024-05-16,CH01
143,34426,2024-05-17,CH01
346,114387,2024-05-18,CH01
361,119470,2024-05-19,CH01
147,33612,2024-05-20,CH01
151,36245,2024-05-21,CH01
147,34863,2024-05-22,CH01
170,40492,2024-05-23,CH01
190,43622,2024-05-24,CH01
377,126295,2024-05-25,CH01
378,124124,2024-05-26,CH01
175,41459,2024-05-27,CH01
138,31065,2024-05-28,CH01
149,35563,2024-05-29,CH01
160,37955,2024-05-30,CH01
145,35216,2024-05-31,CH01
316,103584,2024-06-01,CH01
277,91689,2024-06-02,CH01
158,38110,2024-06-03,CH01
154,37304,2024-06-04,CH01
149,35518,2024-06-05,CH01
146,36196,2024-06-06,CH01
168,40638,2024-06-07,CH01
281,94172,2024-06-08,CH01
272,91494,2024-06-09,CH01
160,37379,2024-06-10,CH01
130,30281,2024-06-11,CH01
141,33330,2024-06-12,CH01
129,30507,2024-06-13,CH01
145,33335,2024-06-14,CH01
319,105469,2024-06-15,CH01
273,88855,2024-06-16,CH01
152,36064,2024-06-17,CH01
156,37635,2024-06-18,CH01
152,37360,2024-06-19,CH01
161,37693,2024-06-20,CH01
150,37182,2024-06-21,CH01
310,101582,2024-06-22,CH01
303,104715,2024-06-23,CH01
187,44363,2024-06-24,CH01
135,32841,2024-06-25,CH01
146,35548,2024-06-26,CH01
157,36581,2024-06-27,CH01
176,40864,2024-06-28,CH01
303,101738,2024-06-29,CH01
323,105196,2024-06-30,CH01
226,24958,2024-01-01,GJ01
247,26069,2024-01-02,GJ01
247,26693,2024-01-03,GJ01
243,25713,2024-01-04,GJ01
234,24462,2024-01-05,GJ01
339,47130,2024-01-06,GJ01
326,45684,2024-01-07,GJ01
260,27932,2024-01-08,GJ01
262,28354,2024-01-09,GJ01
217,23475,2024-01-10,GJ01
288,30704,2024-01-11,GJ01
228,24588,2024-01-12,GJ01
320,44921,2024-01-13,GJ01
328,45744,2024-01-14,GJ01
240,25320,2024-01-15,GJ01
242,25494,2024-01-16,GJ01
246,25954,2024-01-17,GJ01
253,27111,2024-01-18,GJ01
235,24233,2024-01-19,GJ01
333,48468,2024-01-20,GJ01
313,44810,2024-01-21,GJ01
284,30188,2024-01-22,GJ01
246,26522,2024-01-23,GJ01
244,25900,2024-01-24,GJ01
267,28313,2024-01-25,GJ01
247,26013,2024-01-26,GJ01
319,44858,2024-01-27,GJ01
337,46377,2024-01-28,GJ01
238,25378,2024-01-29,GJ01
275,29761,2024-01-30,GJ01
274,28422,2024-01-31,GJ01
264,28128,2024-02-01,GJ01
293,31247,2024-02-02,GJ01
394,55501,2024-02-03,GJ01
374,52822,2024-02-04,GJ01
275,29625,2024-02-05,GJ01
293,30887,2024-02-06,GJ01
288,30344,2024-02-07,GJ01
325,34983,2024-02-08,GJ01
285,30047,2024-02-09,GJ01
374,52646,2024-02-10,GJ01
392,55991,2024-02-11,GJ01
291,31161,2024-02-12,GJ01
294,31690,2024-02-13,GJ01
304,32344,2024-02-14,GJ01
281,30051,2024-02-15,GJ01
293,31119,2024-02-16,GJ01
364,51169,2024-02-17,GJ01
374,52316,2024-02-18,GJ01
310,33122,2024-02-19,GJ01
281,30563,2024-02-20,GJ01
